age,title,bill_id,bill_number,content
21,예술인 복지법 일부개정법률안(대안),PRC_X2Y1Y1K2J0R8J0I9V1Q3X0Q7B8Q9Y1,2114213,장애예술인 창작활동 어려움 문제는 경제적 지원 부족 데서 비롯되었으며 창작지원 및 융자사업 확대으로 개선하고자 합니다
21,군인공제회법 일부개정법률안(대안),PRC_V2C3W0F8D2P4D1R6I3G6K4N4R4E1N1,2125801,군인 복지 증진 및 기금 확충 문제는 특별회원·단체회원 제도 신설 데서 비롯되었으며 복지혜택 확대 및 재정 안정화으로 개선하고자 합니다
21,정치자금법 일부개정법률안(대안),PRC_F2Z2Z0L2P1M0R1I7W5V6E0T0I7H8Y0,2114762,청년 국회의원 과소대표 문제는 청년 정치 참여 저조 데서 비롯되었으며 청년후보 추천 정당 보조금 지급으로 개선하고자 합니다
21,과학기술분야 정부출연연구기관 등의 설립·운영 및 육성에 관한 법률 일부개정법률안(대안),PRC_X2X0E1J1F2P5Q1Q5Z2Z5W4H7F6M9L7,2106039,연구기관 자율성 확보 문제는 기본사업 근거 명확화 그리고 전략위원회 신설 데서 비롯되었으며 연구자 중심 연구환경 강화으로 개선하고자 합니다
21,의사상자 등 예우 및 지원에 관한 법률 일부개정법률안,PRC_T2C0E0U8N1G8N0Q9K4O5I0K8P3H3K3,2103001,의사상자 인정 절차 미흡 문제는 자치단체장 직권 신청 미흡 그리고 의료급여 지연 데서 비롯되었으며 경찰 직권 신청 확대 그리고 인정 전 의료급여 지원으로 개선하고자 합니다
21,환경오염시설의 통합관리에 관한 법률 일부개정법률안(대안),PRC_B2T3D0R5C2C2T1B5R5E2H1A1M6I7A4,2123495,환경규제 이행력 강화 문제는 이행명령 부과 및 허가조건 검토 주기 명확화 데서 비롯되었으며 환경오염 감소 및 규제 효율 증대으로 개선하고자 합니다
21,주민등록법 일부개정법률안(대안),PRC_U2S1C1I1B2P5K1G4N0O1M4I8C9F2W2,2113810,주민등록 확인 불편 문제는 제도 미비 및 장기 소요 데서 비롯되었으며 온라인 확인 서비스 제공 및 절차 간소화으로 개선하고자 합니다
21,건설산업기본법 일부개정법률안,PRC_X2Y1O0A7O0J9T0Q9I5O0S0P2E4F9T9,2111502,건설업 불공정 하도급 관행 문제는 법적 근거 미흡 및 신고체계 부재 데서 비롯되었으며 신고센터 설치 및 포상금 지급으로 개선하고자 합니다
21,국민건강증진법 일부개정법률안,ARC_O2M0P0C9T2D5X1W3K5A6X0J6J3W6R2,2104249,담배세 형평성 저하 문제는 전자담배 세금 낮음 데서 비롯되었으며 전자담배 세금 인상 및 신종 담배 포함으로 개선하고자 합니다
21,국방정보화 기반조성 및 국방정보자원관리에 관한 법률 일부개정법률안(대안),PRC_L2X2U0V1F0T5K1H4V5K4V1C6H0H8H4,2114326,국방정보보호 개념 확장 문제는 복구체계 포함 및 청문절차 의무화 데서 비롯되었으며 신속한 복구 및 기관 권리 보장으로 개선하고자 합니다
21,소방기본법 일부개정법률안,PRC_F2G3E0A7B1Z8A1Y5Z5X7F1F9D7F3D9,2123359,소방·경찰 정보공유 부족 문제는 지자체 소방 상황실 경찰 배치 제한 데서 비롯되었으며 경찰공무원 배치 법적 근거 마련으로 개선하고자 합니다
21,민영교도소 등의 설치·운영에 관한 법률 일부개정법률안,ARC_N2O0E0Q7A1S0Y1S1O1Q4I5K0K6S0M0,2101755,과태료 상한액 단일화 문제는 위반행위별 차등 부재 데서 비롯되었으며 상한액 세분화(1천만원 그리고 500만원 그리고 300만원)으로 개선하고자 합니다
21,역사문화권 정비 등에 관한 특별법 일부개정법률안,PRC_T2V2I0U9E1H3N1Y8S3X9J2V0L5S8F4,2117513,국가유산 보호체계 강화 문제는 법 개정 및 통합 관리 데서 비롯되었으며 지속가능한 유산 보존으로 개선하고자 합니다
21,습지보전법 일부개정법률안(대안),PRC_R2Q0P1Q2L0P1T2S2I1I3M5I6M4E2W3,2106242,람사르 습지 보전 강화 문제는 행정·재정 지원 및 이용료 사용 명확화 데서 비롯되었으며 습지 보전 및 자치분권 증진으로 개선하고자 합니다
21,도로교통법 일부개정법률안(대안),PRC_F2V1P0H9D0L2H1F7F5G4P4O5L2T0R9,2112687,교통안전 강화 및 자율주행 시대 대비 문제는 보행자 범위 확대 그리고 보호구역 확장 그리고 자율주행 규정 신설 데서 비롯되었으며 사회적 약자 보호 및 교통체계 개선으로 개선하고자 합니다
21,발달장애인 권리보장 및 지원에 관한 법률 일부개정법률안,PRC_L2X0N0A6H2I6Q1T5C1J9Z0T7I4L9J3,2101055,발달장애인 인식개선 미흡 문제는 홍보영상 제작 근거 부족 데서 비롯되었으며 홍보영상 제작 및 배포 의무화으로 개선하고자 합니다
21,5·18민주화운동 관련자 보상 등에 관한 법률 일부개정법률안(대안),PRC_H2V2M1C1X3W0V1R8I3K4Q5L2H9I5W0,2118758,보상금 신청기간 부재 및 재검 기회 미흡 문제는 법 개정 후 미비 조항 및 장기간 미실시 데서 비롯되었으며 신청기간 및 재검 기간 설정 그리고 정신적 피해 배상 명확화으로 개선하고자 합니다
21,복권 및 복권기금법 일부개정법률안,PRC_E2C1I0H7U2C1I0X9D4H0T0H6X4R6Y8,2112014,온라인복권 불법 판매 증가 문제는 알선자 처벌 미비 데서 비롯되었으며 알선 금지 및 처벌 신설으로 개선하고자 합니다
21,통일교육 지원법 일부개정법률안(대안),PRC_I2W1A1K1N1B8I1F9K2V2W3S0D7P0M2,2113648,통일교육 효율성 저하 문제는 정보 공유 법적 근거 부재 데서 비롯되었으며 관계기관 협조 요청 근거 마련으로 개선하고자 합니다
21,미래자동차 부품산업의 전환촉진 및 생태계 육성에 관한 특별법안(대안),PRC_E2R3S0L7W1D3P1W8C4G2C0Z5H5E6C1,2125818,미래차 부품산업 경쟁력 강화 문제는 정부 지원 및 생태계 조성 데서 비롯되었으며 산업 경쟁력 확보 및 공급망 안정화으로 개선하고자 합니다
21,소방장비관리법 일부개정법률안,ARC_Y2L0J1V0F1E5N1Y7Y2Y8O4P1W5F4R0,2104536,소방장비 규격 명확화 및 안전 사용 강화 문제는 기본규격으로 변경 그리고 사용기간 제한 그리고 정비센터 지정 확대 데서 비롯되었으며 소방업무 효율 증대 및 안전 확보으로 개선하고자 합니다
21,해양사고의 조사 및 심판에 관한 법률 일부개정법률안(대안),PRC_Q2C3A0X5Z1W1V1V1S5S5U2M8T5C4Z4,2123992,해양심판원 전문성 강화 문제는 심판원장 자격 기준 상향 그리고 조문 명확화 데서 비롯되었으며 신뢰도 향상 그리고 체계적 운영으로 개선하고자 합니다
21,위생용품 관리법 일부개정법률안(대안),PRC_F2J3Q1X1V2W2G2D0W3Y7C0Q9G8O3S5,2126212,식품 모방 위생용품 안전사고 우려 문제는 관련 금지 규정 미비 데서 비롯되었으며 판매 등 금지 조항 신설으로 개선하고자 합니다
21,디자인보호법 일부개정법률안(대안),PRC_K2H1W0M6V2U5D1C3O3K6F2I2I4G2X6,2111659,중소기업 재난 지원 미흡 문제는 법적 근거 부족 및 제재 미비 데서 비롯되었으며 감면 근거 신설 및 부정 감면 제재 강화으로 개선하고자 합니다
21,생활주변방사선 안전관리법 일부개정법률안,PRC_N2U0P0C8C0S7X1O4Y0V1D1Y2M6T6N5,2102794,생활제품 방사선 안전 관리 미흡 문제는 폐기 기준 부재 및 책임 소재 불명확 데서 비롯되었으며 수거·폐기 기준 마련 및 행정기관 공동 조치 규정으로 개선하고자 합니다
21,국가공무원법 일부개정법률안(대안),PRC_Q2O2Q1H1F3R0P1I8K4R1G2X4N6G8W4,2118768,공무원 윤리 강화 및 제도 개선 문제는 스토킹·음란물 유포죄 처벌 강화 그리고 장학지원 특별임용 폐지 등 데서 비롯되었으며 공직 사회 신뢰도 제고으로 개선하고자 합니다
21,부담금관리 기본법 일부개정법률안(대안),PRC_O2C1J0Z4K2D2S1W1V1M1N2D0M8G5R1,2110258,중가산금 과다 부과 문제는 월 단위 부과 및 고요율 데서 비롯되었으며 일 단위 부과 및 요율 인하으로 개선하고자 합니다
21,중소기업창업 지원법 일부개정법률안,PRC_F2P2B0Q4E1L9O1X4B3W0G3H6R2O5U4,2115480,제조업 창업 감소 문제는 자금 부담 증가 데서 비롯되었으며 부담금 면제 연장 (5년)으로 개선하고자 합니다
21,박근혜 정부의 최순실 등 민간인에 의한 국정농단 의혹 사건 규명을 위한 특별검사의 임명 등에 관한 법률 일부개정법률안(대안),PRC_N2P2D1M2H0S6N2S0E3X1R4F3P8N7E4,2118739,특검 궐위로 재판 지연 문제는 특검 및 특검보 퇴직 데서 비롯되었으며 검찰에 사건 승계으로 개선하고자 합니다
21,사행산업통합감독위원회법 일부개정법률안,PRC_F2G1V0V3C0I2M1W1D4K1C3X7T5X0A9,2108842,사행산업 증가 및 도박 중독 심화 문제는 예방·치유 시스템 부족 데서 비롯되었으며 센터 확대 및 예산 증액 그리고 전문가 참여 강화으로 개선하고자 합니다
21,화장품법 일부개정법률안(대안),PRC_G2X3R1R1K2H2Y2R0P4B2E5J4D7N5V8,2126219,화장품 정보 확인 어려움 문제는 표시 위치 불명확 및 금지원료 해제 절차 미비 데서 비롯되었으며 표시 위치 명확화 및 금지원료 해제 신청 절차 마련으로 개선하고자 합니다
21,대중문화예술산업발전법 일부개정법률안,PRC_F2Q0Q1T2O2C2B1J1E2Z6M4I0L4S4V9,2106817,법률 용어 어려움 문제는 전문 용어 사용 데서 비롯되었으며 쉬운 용어로 변경으로 개선하고자 합니다
21,역세권의 개발 및 이용에 관한 법률 일부개정법률안,PRC_V2F3Y0P1I0W5Q1Z4N1P0J2G0H2Y4N8,2119360,역세권 개발사업 추진 어려움 문제는 국토부 지정 사유 협소 그리고 인허가 절차 복잡 데서 비롯되었으며 지정 사유 확대 및 인허가 의제화으로 개선하고자 합니다
21,첨단재생의료 및 첨단바이오의약품 안전 및 지원에 관한 법률  일부개정법률안(대안),PRC_F2G3U1S2O1O8L2Q0X1C8L3B7S0X5F0,2126440,첨단재생의료 제한적 시행 문제는 안전성 우려 및 규제 미비 데서 비롯되었으며 단계적 허용 및 안전관리 강화으로 개선하고자 합니다
21,사회서비스 이용 및 이용권 관리에 관한 법률 일부개정법률안,PRC_Q2U1C1F1J2D3J1W1E0K1W4U8A3F6G0,2113717,사회서비스 제공인력 보호 및 부정수급 방지 문제는 이용자 준수사항 강화 그리고 제공인력 자격 강화 그리고 부정수급 처벌 강화 데서 비롯되었으며 서비스 질 향상 및 공정성 확보으로 개선하고자 합니다
21,대도시권 광역교통 관리에 관한 특별법 일부개정법률안(대안),PRC_N2U2Z0W9F2P2T1V9W2U9V3J0N5B3K6,2117939,광역교통 부담금 가산금 불합리 문제는 고정액 부과 그리고 형평성 저해 데서 비롯되었으며 일할 계산 가산금 도입 및 환승편의성 검토 제도 신설으로 개선하고자 합니다
21,감염병의 예방 및 관리에 관한 법률 일부개정법률안(대안),PRC_P2O3M0V3H2R2T1I7C3U6T0I8G8Q6N4,2123473,감염병 대응체계 강화 문제는 중앙감염병전문병원 설치 및 정보시스템 연계 데서 비롯되었으며 감염병 관리 효율 증대으로 개선하고자 합니다
21,도시 공업지역의 관리 및 활성화에 관한 특별법안,PRC_N2G0H0D6E1R2N1F7G4U7J5X6H3M6X5,2100445,공업지역 활성화 및 경쟁력 강화 문제는 체계적 관리 및 정비사업 추진 데서 비롯되었으며 도시 경쟁력 제고 및 일자리 창출으로 개선하고자 합니다
21,국방·군사시설 사업에 관한 법률 일부개정법률안,ARC_T2O0L1X2Z2Z4S1P6Q2C5D4X4W9B8L5,2106926,국방사업 절차 간소화 및 보안 강화 문제는 소규모 사업 승인 절차 생략 그리고 보안 위반 벌점 제도 도입 데서 비롯되었으며 사업 효율 증대 및 기밀 유출 방지으로 개선하고자 합니다
21,지방의료원의 설립 및 운영에 관한 법률 일부개정법률안,PRC_Q2R0P1C2D3Y0F0F9I1V6E1T7Y4M6W6,2107137,공공의료 병상 확충 문제는 지방의료원 병상 확대(20% 목표) 데서 비롯되었으며 의료 접근성 향상 및 사망률 감소으로 개선하고자 합니다
21,민법 일부개정법률안(대안),PRC_J2I1O0F1B0O8E1N1D3X6Y4X4R8W5G7,2107250,아동학대 정당화 우려 문제는 친권자 징계권 남용 데서 비롯되었으며 징계권 규정 삭제으로 개선하고자 합니다
21,담배의 유해성 관리에 관한 법률안(대안),PRC_M2M3Y0Y3I2X2N1G5R5N2L0X4Q9R2E7,2124625,담배 유해성 정보 공개 확대 문제는 유해성분 검사 및 정보 공개 의무화 데서 비롯되었으며 국민 건강 보호 및 알권리 보장으로 개선하고자 합니다
21,기초학력 보장법안(대안),PRC_K2H1S0Z8P1P8P1R9E3Y1X4Y9P2K3T7,2112204,기초학력 미달 심화 해소 문제는 기초학력 보장 종합계획 수립 데서 비롯되었으며 학습권 보장 강화으로 개선하고자 합니다
21,미세먼지 저감 및 관리에 관한 특별법 일부개정법률안,PRC_U2D1Q0P8K2L4M1P5E4S1M1T7Y7C8O9,2112459,간이측정기 성능 유지 확인 미흡 문제는 사후관리 미비 및 유효기간 부재 데서 비롯되었으며 공장심사 및 5년 이하 유효기간 설정 그리고 1년 이내 주기적 사후관리으로 개선하고자 합니다
21,교원의 노동조합 설립 및 운영 등에 관한 법률 일부개정법률안,ARC_T2E0L0O6B3G0W1D1O1N2C3F4W4Y0Q8,2101183,교원 노조 가입 제한 완화 문제는 국제기준 부합 개정 데서 비롯되었으며 결사의 자유 보장으로 개선하고자 합니다
21,자연재해대책법 일부개정법률안,ARC_K2V0S1D1U2E7G1G3H5S7G0Z3B0V3K9,2105814,도시침수 피해 증가 문제는 우수유출저감 미흡 데서 비롯되었으며 시설 확대 및 벌칙 강화으로 개선하고자 합니다
21,재한외국인 처우 기본법 일부개정법률안,PRC_Z2C2E1N2A0E9Y1S4W0Q1C4H5A8P0K9,2119385,이민정책연구원 법적 근거 마련 문제는 연구원 운영 지원 근거 신설 데서 비롯되었으며 연구 역량 강화 및 정책 효율 증대으로 개선하고자 합니다
21,수의사법 일부개정법률안,PRC_L2K3K0J7J1H1I1Q4R0P1N5O8M1N4V9,2123254,수의사 진료 영역 확대 및 인력 관리 강화 문제는 동물복지 증진 목적 추가 및 신고주기 3년으로 변경 데서 비롯되었으며 질 높은 진료 제공 및 인력 관리 체계화으로 개선하고자 합니다
21,통신비밀보호법 일부개정법률안,PRC_G2Z0H1Z1W2M5C1N0V0I0G3J9P9I2T0,2105698,불법감청탐지업 결격기준 미흡 문제는 현행 2년 기준 완화 데서 비롯되었으며 결격기준 3년으로 강화으로 개선하고자 합니다
21,농촌 지역 공동체 기반 경제ㆍ사회 서비스 활성화에 관한 법률안,PRC_B2O1Y1H2I2R2R1S8E5R0W3J4U5F1X3,2114088,농촌 서비스 부족 심각 문제는 시장 기능 미흡 및 양극화 데서 비롯되었으며 공동체 기반 서비스 활성화으로 개선하고자 합니다
21,폐기물의 국가 간 이동 및 그 처리에 관한 법률 일부개정법률안(대안),PRC_W2U1Z0Z2B2R3C1G9M5B7S4L1M2U5V9,2108898,폐기물 불법 수출 증가 문제는 검사비용 국가 부담 그리고 과태료 낮음 데서 비롯되었으며 수출입자 검사비용 부담 그리고 과태료 상향으로 개선하고자 합니다
21,고용보험 및 산업재해보상보험의 보험료징수 등에 관한 법률 일부개정법률안(대안),PRC_J2T0K1E2D0J8O1U6S0O0J2K3V1E4D5,2106279,특고·플랫폼 노동자 보호 강화 문제는 고용보험 및 산재보험 적용 확대 데서 비롯되었으며 생활 안정 및 재취업 지원으로 개선하고자 합니다
21,인터넷주소자원에 관한 법률 일부개정법률안,PRC_V2J1B0T3Z1A0Z1W1P2X3D3F6I4Y4T0,2108972,인터넷주소정책 심의 미흡 문제는 민간 참여 제한 및 기능 부족 데서 비롯되었으며 위원회 확대 및 한국인터넷정보센터 설치으로 개선하고자 합니다
21,공동주택관리법 일부개정법률안,PRC_Z2J1H0W9P3O0T0S9Y3M8A1P0M7Y9H1,2113018,아파트 관리직 고용 불안 문제는 초단기 계약 및 채용비리 데서 비롯되었으며 채용비리 처벌 조항 신설으로 개선하고자 합니다
21,석면안전관리법 일부개정법률안(대안),PRC_V2H2A0O5A1B1F1Y3L0X6G5H3H3J2W9,2115747,석면조사 착수시점 및 관리 부실 문제는 법적 근거 미비 및 자율 관리 체계 데서 비롯되었으며 착수시점 명확화 및 정보망 관리 의무화으로 개선하고자 합니다
21,점자법 일부개정법률안,PRC_A2G0O1T2B0E4T1E0I5G0M4C7J2L1Z6,2106697,시각장애인 점자 접근 어려움 문제는 항균필름 점자 가림 데서 비롯되었으며 점자 사용 방해 요소 개선으로 개선하고자 합니다
21,제품안전기본법 일부개정법률안,PRC_B2H2I1H1B1M8B0O9E4C5A4V2S5G4Q3,2118956,제품안전관리원 예산 부족 문제는 법적 근거 미비 데서 비롯되었으며 예산 지원 근거 명시으로 개선하고자 합니다
21,형의 실효 등에 관한 법률 일부개정법률안(대안),PRC_E2L3K0F6O2J8B1V9Q4T3F0M3V1F0I3,2122982,소년 수사자료 과잉 보존 문제는 헌법불합치 결정 위반 데서 비롯되었으며 3년 보존 후 삭제 조항 신설으로 개선하고자 합니다
21,평생교육법 일부개정법률안,PRC_U2N2Q0K3D2H3Y0V9F3H1E5O3A9Y6F3,2116260,성인 진로교육 강화 문제는 직업능력 향상교육 확대 데서 비롯되었으며 평생교육 체계화으로 개선하고자 합니다
21,김치산업 진흥법 일부개정법률안,PRC_P2Z1Q0Z5J2S7G1R4K4O0U0U2M1B2Y3,2110597,김치산업 경쟁력 강화 문제는 특별자치시장 권한 명시 데서 비롯되었으며 책임 및 역할 명확화으로 개선하고자 합니다
21,발명진흥법 일부개정법률안,PRC_R2K1A0V4K2S2Q1K1S3V5H3F8F4H0Y3,2109723,특허공제 명칭 혼란 문제는 사업범위 오인 데서 비롯되었으며 지식재산공제로 명칭 변경으로 개선하고자 합니다
21,연근해어업의 구조개선 및 지원에 관한 법률 일부개정법률안,PRC_R2L3L0S2Q2T4S1Y7Y0X5W5C9B3A1J8,2121687,연근해어업 구조 개선 미흡 문제는 직권 감척 기준 협소 데서 비롯되었으며 어업이익 감소 기준 추가으로 개선하고자 합니다
21,도시형소공인 지원에 관한 특별법 일부개정법률안,PRC_D2S2S0I9A1D3Y1L6S2N0Z4P6B1W2W2,2117607,소공인 지원계획 효율화 문제는 3년 주기 계획 수립 및 관계기관 협의 데서 비롯되었으며 정책 효과 증대 및 국회 보고 강화으로 개선하고자 합니다
21,자동차관리법 일부개정법률안(대안),PRC_Y2T3W0W4G1C8U1E6P2U2E3W7K2F8D2,2123982,이륜차 안전 및 환경 개선 문제는 안전검사 도입 그리고 불법행위 과태료 상향 데서 비롯되었으며 교통사고 감소 그리고 환경 개선으로 개선하고자 합니다
21,기상산업진흥법 일부개정법률안(대안),PRC_H2B3S1D1D2J1P1M7K0V2G0D1A1T1M5,2126233,기상산업 경쟁력 강화 문제는 특성화대학원 지정 그리고 사업 확장 데서 비롯되었으며 전문인력 양성 그리고 기술 실용화으로 개선하고자 합니다
21,공항시설법 일부개정법률안,PRC_R2H0M1L2D1Y5T1U5M2S3W4I7P2S2N8,2106651,법률 용어 한글화 문제는 일본식 표현 개선 데서 비롯되었으며 국민 이해도 증진으로 개선하고자 합니다
21,국가인권위원회법 일부개정법률안(대안),PRC_B2E1X1I2M0F1U2V1R2V7K3X8X3M9D2,2113793,군인 인권 보호 강화 문제는 국가인권위에 전담기구 설치 데서 비롯되었으며 인권침해 예방 및 구제 강화으로 개선하고자 합니다
21,장애인복지법 일부개정법률안(대안),PRC_S2L1Z0O6V1M1T1F2C0B3J3G0W2N9O0,2111152,장애인 권익 보호 미흡 문제는 법적 근거 부족 그리고 신고체계 미비 데서 비롯되었으며 신고의무자 확대 그리고 진술조력인 제도 도입으로 개선하고자 합니다
21,부패방지 및 국민권익위원회의 설치와 운영에 관한 법률 일부개정법률안,PRC_Q2U0C1L2Y1C8E1C8V4C0V1P7I2V9S7,2106745,공직자 신고 보상금 지급 기준 모호 문제는 퇴직 공직자 자기 직무 관련 신고 보상 미비 데서 비롯되었으며 퇴직 공직자 자기 직무 관련 신고 감액 또는 미지급 규정으로 개선하고자 합니다
21,삼차원프린팅산업 진흥법 일부개정법률안,PRC_B2Z1N0J5M2S0B1N1D0N0Q3Z7T7F0F2,2111035,인증기관 지정 취소 절차 미흡 문제는 방어권 보장 부족 데서 비롯되었으며 청문 절차 신설으로 개선하고자 합니다
21,교육환경 보호에 관한 법률 일부개정법률안,PRC_X2R1Q0P4Z0P1T1N5Z5T5X3C8X1O1V7,2109844,교육환경평가 심의 부실 문제는 비전문가 심의 및 학교장 협약 요구 데서 비롯되었으며 전문가 추가 및 학교장 의견 수렴 근거 마련으로 개선하고자 합니다
21,국가지식정보 연계 및 활용 촉진에 관한 법률안,PRC_B2G0R1F2O1H7B1Q4L4L5H1C3W0B3L2,2107198,국가지식정보 활용 촉진 문제는 통합 플랫폼 구축 및 연계 데서 비롯되었으며 국민 지식 역량 강화으로 개선하고자 합니다
21,스포츠산업 진흥법 일부개정법률안,PRC_B2W2M0L6P2I3Y1U7Q2T3F5M5E7Y5B4,2116267,장애인 스포츠 관람 불편 문제는 사회적 배려 부족 데서 비롯되었으며 장애인 관람권 보장 사업 지원으로 개선하고자 합니다
21,인터넷 멀티미디어 방송사업법 일부개정법률안,ARC_D2G0Q1S2S3N0B1N4E5B5S4L4V0Y7H5,2107044,유료방송 시장 활성화 문제는 규제 완화 및 품질 평가 데서 비롯되었으며 투자 증대 및 시청 편익 향상으로 개선하고자 합니다
21,수도법 일부개정법률안,PRC_K2E1Y0R8B2Y6P1K5C1Y3T3H0A4V8M5,2112344,정수시설 운영 전문성 강화 문제는 과정이수형 자격 도입 및 미배치 과태료 부과 데서 비롯되었으며 수돗물 안전성 향상으로 개선하고자 합니다
21,전기통신금융사기 피해 방지 및 피해금 환급에 관한 특별법 일부개정법률안(대안),PRC_Y2D3T1U2D1G3D1O6S5D0T1V8L5G5S4,2126446,전기통신금융사기 증가 문제는 정보공유 미흡 그리고 법적 근거 부족 데서 비롯되었으며 통합신고센터 설치 그리고 자체점검 강화으로 개선하고자 합니다
21,5·18민주화운동 등에 관한 특별법 일부개정법률안,PRC_G2G0I1O0K2A7K1A6V5J4U3F2A3H3F5,2104696,5·18 역사왜곡 심각 문제는 처벌규정 미흡 데서 비롯되었으며 강력 처벌 및 명확한 정의 규정으로 개선하고자 합니다
21,관광진흥법 일부개정법률안(대안),PRC_H2R0F1X1H2N6U1S5U1J2W5I9V2S6P4,2106083,관광객 피해 예방 및 유원시설 안전 강화 문제는 폐업 시 직권 말소 그리고 형사처벌자 등록 제한 그리고 안전정보시스템 구축 데서 비롯되었으며 불법 영업 방지 및 안전 관리 체계화으로 개선하고자 합니다
21,군인사법 일부개정법률안(대안),PRC_D2H1L0S2A2Q3F1U4O2Y4P4P6D5P7Y0,2108997,군인 휴직 제도 미흡 문제는 배우자 동반 휴직 미허용 등 데서 비롯되었으며 휴직 사유 확대 및 육아휴직 기간 연장으로 개선하고자 합니다
21,물순환 촉진 및 지원에 관한 법률안,PRC_R2R3E0D7C0X3W1V0W1V4D2B5A4Z4H3,2123062,물순환 체계 구축 문제는 통합 물 관리 시책 추진 데서 비롯되었으며 복합적 물 문제 해결으로 개선하고자 합니다
21,국민체육진흥법 일부개정법률안(대안),PRC_T2C2V1K2A0G9H0W8P5R7M1D6C1U7W1,2122267,남북 체육교류 활성화 문제는 기금 사용 근거 마련 및 시스템 개선 데서 비롯되었으며 교류 확대 및 투표권 관리 강화으로 개선하고자 합니다
21,국가통합교통체계효율화법 일부개정법률안,PRC_O2E2W1U0U1Y8Y1P3T5M1G5D8R4N0O6,2119200,복합환승센터 개발 지연 문제는 여객터미널 인가 절차 이중화 데서 비롯되었으며 인가 의제 규정 신설으로 개선하고자 합니다
21,식품위생법 일부개정법률안(대안),PRC_H2B3T0B9B2O0J1L3D2Z7Q4S0H8R2A7,2125850,식품 제조 중 산업재해 발생 문제는 이물질 제거 조치 부실 데서 비롯되었으며 오염 예방 및 보고 의무화으로 개선하고자 합니다
21,귀속재산처리법 일부개정법률안,ARC_O2P2X0S3N3L1C1G0B1E5Z0B9Z7F1N7,2115018,위원회 운영 효율화 문제는 귀속재산소청심의회 폐지 데서 비롯되었으며 행정 효율 증대으로 개선하고자 합니다
21,여성과학기술인 육성 및 지원에 관한 법률 일부개정법률안(대안),PRC_E2Q3N0Y3L1I7A1A6D5F0C2N3R6R7Y4,2126179,여성과학기술인 육성 강화 문제는 경력단절 방지 및 지원 확대 데서 비롯되었으며 여성과학기술인 리더 육성으로 개선하고자 합니다
21,민간임대주택에 관한 특별법 일부개정법률안,PRC_J2K0A0O8N0O5W1L4O2X6U3F7R6U0T7,2102712,공공임대 분양전환 분쟁 문제는 조정위원회 조정 대상 미포함 데서 비롯되었으며 조정 대상에 우선 분양전환 자격 추가으로 개선하고자 합니다
21,의료기기법 일부개정법률안,PRC_T2S1Q0B7L1U2Y1L7S5J5M0O7O5Z2B0,2111867,의료기기 이물 정보 공개 문제는 식약처장 공표 규정 신설 데서 비롯되었으며 국민 알 권리 보장 및 위해 예방으로 개선하고자 합니다
21,국가재정법 일부개정법률안(대안),PRC_Y2X1X1G1O2T9D1E8E4V1P2O9Q5E8R2,2113611,재정운용 효율성 강화 문제는 성과관리 체계 강화 및 정보 공개 데서 비롯되었으며 투명하고 성과 중심 재정 운용으로 개선하고자 합니다
21,한부모가족지원법 일부개정법률안,PRC_X2E2Q0G8W2T2L0O9C0W8W1T2O6D3Q6,2117154,한부모가족 지원체계 복잡 문제는 시설 유형 분류 체계 불명확 데서 비롯되었으며 기능 중심 유형 개편 및 부 입소 허용으로 개선하고자 합니다
21,소방시설공사업법 일부개정법률안(대안),PRC_W2C2J1X1M3L0R1F8K4Y5H0M2B7U8T4,2118745,소방시설업 건전화 및 안전 강화 문제는 부정청탁 금지 및 등록취소 유예기간 부여 데서 비롯되었으며 소방시설 시공 감리 투명성 확보으로 개선하고자 합니다
21,중소기업협동조합법 일부개정법률안,PRC_Y2G1C0N7W1Z3W0O8S4D8Z0K0S6X7J8,2111569,중소기업 상생협력 강화 문제는 협동조합 역할 확대 그리고 과태료 상향 데서 비롯되었으며 공정거래 환경 조성으로 개선하고자 합니다
21,신용협동조합법 일부개정법률안,PRC_C2B0A1B1N1C2F1H6U0O9A4W7H9I4T7,2105274,법률 용어 혼란 문제는 구식 용어 사용 데서 비롯되었으며 재무상태표로 변경으로 개선하고자 합니다
21,관광진흥법 일부개정법률안(대안),PRC_O2D2F0B3W3L0Z1S6J4N6K0B1U7T2W2,2115274,자치분권 확대 및 행정 효율 증대 문제는 인구 100만 이상 대도시에 관광특구 지정 권한 이양 데서 비롯되었으며 지역 맞춤형 정책 및 서비스 제공 개선으로 개선하고자 합니다
21,점자법 일부개정법률안(대안),PRC_G2P0G0S9V2K3D1E4I3R9A0E0W2O9Q7,2105503,공공기관 점자문서 미흡 문제는 지도·감독 부족 데서 비롯되었으며 제공실적 공개 및 한글 점자의 날 지정으로 개선하고자 합니다
21,독점규제 및 공정거래에 관한 법률 전부개정법률안(대안),PRC_E2A0J1P2K0L9T0M9O2E1R3R2L7F5B6,2106300,공정거래법 미흡 문제는 경제환경 변화 그리고 사회적 요구 증대 데서 비롯되었으며 규제 강화 및 개선으로 개선하고자 합니다
21,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,2106126,수사종결권 검사 독점 문제는 형사소송법 개정 데서 비롯되었으며 사경찰 수사중지 추가으로 개선하고자 합니다
